Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
34.0,0.7852160145972052,0.4469447045277148,0.1770397995846556,0.2962133860150239,0.0642382086868558,0.24302510870309588,-1.0166366407218026,0.30614551165497,0.02618016347467962,0.5386025674919686,0.22571613264140294,1.1110930167382456,0.3187345871521103,0.08362022315787347,0.3798561267370585,0.7122638849893353,-0.7357067103277319,-0.4604078721597568,-0.397921606452869,-1.2529435984968316,-1.2623926630740325,0.11006673289968448,-1.758283088089192,-2.3431624641041107,0.7174496816008145,-0.8127450891399481,0.7096483380892351,0.3428564919674111,-0.37565792673656323,0.8575689348519692,0.30341160625860225,0.6186709489795086,-1.4290995164258848,0.9016453723996743,0.3461573147535312,-0.35534240780090887,0.15885615222084468,0.4304064276458579,0.12755444861793294,-1.4818423339574653,0.2638125652751769,0.2741484513268297,1.3567245621357649,-0.8701173641387884,-0.1336023189084742,0.5116012569047375,-0.8332253483070164,4.0214528418959015,-1.0066118299387083,1.2585800224026669,1.2248022322421281,-0.20760727197535278,-0.5224554546868473,-0.2264374869211122,0.23542767037499707,0.7433556540993242,-0.10232798018243358,0.6344855200864835,-0.8074082109913954,-0.06668896895220956,0.3911535474665693,0.2039277628081528,0.2936899456671124,0.27196525035856595,0.28142044289834117,-0.9467014684878265,0.6297589080607732,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,-0.7084954134211773,-1.6786726772575415,0.29433114280067973,0.40624433256837517,12.016732516077072
35.0,-0.1709269222767892,0.4469447045277148,-0.3065890242896901,-0.4126529551014203,0.0642382086868558,0.24302510870309588,0.701291016053465,0.30614551165497,0.02618016347467962,0.5386025674919686,0.22571613264140294,0.27326851284513615,0.3187345871521103,0.08362022315787347,-0.7976172172886415,0.7122638849893353,1.7942158989035937,-0.4604078721597568,1.1100206590817454,0.9732662012580405,-1.2623926630740325,0.11006673289968448,0.012126090262683735,0.474808868343996,-0.6289211861847749,1.2875561444634727,-2.5587635660441483,0.3428564919674111,0.9209391726378625,-1.3963476175942493,0.30341160625860225,0.6186709489795086,0.4043673499904522,0.9432405817205581,0.3461573147535312,-0.35534240780090887,0.1971189913154443,0.5266322449270632,0.12755444861793294,0.8457421819950884,0.2638125652751769,0.2741484513268297,1.0880726761404527,-0.8701173641387884,-0.1336023189084742,0.2557425650106023,1.1487878053554865,-0.24292317354969858,0.8099541967437587,-0.7696390553108154,-0.9978339126886823,-0.20760727197535278,-1.8919078134710419,-0.2264374869211122,0.23542767037499707,0.7433556540993242,-0.10232798018243358,0.6344855200864835,1.099042337574703,-1.1366438554382121,0.3911535474665693,0.35363835306126257,0.2936899456671124,0.27196525035856595,0.28142044289834117,1.1022398988895625,0.7262612926536588,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,0.6732507323854087,0.5691372666091756,0.29433114280067973,0.40624433256837517,12.533579815765737
36.0,0.4665017023058738,0.4469447045277148,1.5427050935003412,0.7607633513240066,0.0642382086868558,0.24302510870309588,0.701291016053465,0.30614551165497,0.02618016347467962,0.5386025674919686,0.22571613264140294,0.27326851284513615,0.3187345871521103,0.08362022315787347,0.3798561267370585,-0.09511598464143285,1.2724058363662567,-0.4604078721597568,1.0776085372028905,0.9732662012580405,0.44892886718417313,0.11006673289968448,0.8973306794386215,0.8773762015508684,-1.9752920539703642,1.0515646452945748,-0.9245576139774567,0.3428564919674111,0.9209391726378625,-1.3963476175942493,0.30341160625860225,-0.30020960596462437,1.0155229721292314,-1.4141397865663,0.3461573147535312,-0.35534240780090887,0.7396837426993456,0.2346390303362718,0.12755444861793294,0.8457421819950884,0.2638125652751769,0.2741484513268297,0.07617415753561914,1.3126724124934561,-0.1336023189084742,1.610363888141433,-0.8332253483070164,-0.24292317354969858,2.098828304160416,1.2585800224026669,1.2248022322421281,-0.20760727197535278,-0.5224554546868473,1.438928053459678,0.23542767037499707,0.7433556540993242,-0.10232798018243358,-1.2893958076939227,1.0580645700908617,-1.1366438554382121,1.2841365041010413,0.5028324566299908,0.2936899456671124,0.27196525035856595,0.28142044289834117,0.8780397814758446,0.5521189213309236,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,0.9209281553746472,-0.18013271467973016,0.29433114280067973,0.40624433256837517,12.6410997921206
37.0,0.7852160145972052,0.4469447045277148,1.657522364335524,0.35165922783901105,0.0642382086868558,0.24302510870309588,0.701291016053465,0.30614551165497,0.02618016347467962,-0.754752282077561,0.22571613264140294,0.9435281159596236,0.3187345871521103,0.08362022315787347,0.3798561267370585,0.7122638849893353,-0.7357067103277319,-0.4604078721597568,0.7525953146847765,0.49368150956968887,0.44892886718417313,0.11006673289968448,0.8973306794386215,0.8773762015508684,0.7174496816008145,-0.8127450891399481,0.7096483380892351,0.3428564919674111,0.9209391726378625,-0.26938934137114007,0.30341160625860225,0.6186709489795086,1.0155229721292314,-1.4141397865663,0.3461573147535312,-0.35534240780090887,0.7299442501572969,0.2188783423139797,0.12755444861793294,0.8457421819950884,0.2638125652751769,0.2741484513268297,-0.022711514184894074,-0.8701173641387884,-0.1336023189084742,-0.8021461181840077,-0.8332253483070164,-0.24292317354969858,-1.0066118299387083,1.2585800224026669,0.253889851217193,-0.20760727197535278,0.8469969040973473,-0.2264374869211122,0.23542767037499707,-1.0135615476090207,0.8372874353292229,0.6344855200864835,0.68834227747532,1.003265917533793,0.3911535474665693,0.48369300617885924,0.2936899456671124,0.27196525035856595,0.28142044289834117,1.354861047732852,0.8671700119582132,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,0.08247049969579166,1.3184072478980813,0.29433114280067973,0.40624433256837517,11.884495917930655
38.0,0.7852160145972052,0.4469447045277148,0.35164976696288497,-0.11459973888678901,0.0642382086868558,0.24302510870309588,0.701291016053465,0.30614551165497,0.02618016347467962,0.5386025674919686,0.22571613264140294,1.1110930167382456,0.3187345871521103,0.08362022315787347,0.3798561267370585,0.7122638849893353,-0.7357067103277319,0.4552882836220182,-0.5639562026796293,0.2529873851965448,-1.2623926630740325,0.11006673289968448,-0.43047620432528516,-0.33032579806974877,-0.6289211861847749,1.6570067166966997,0.7096483380892351,0.3428564919674111,-0.37565792673656323,0.8575689348519692,0.30341160625860225,0.6186709489795086,-1.4290995164258848,0.9601867732885859,0.3461573147535312,-0.35534240780090887,-0.6505536200463331,0.3649809783605596,0.12755444861793294,-1.4818423339574653,0.2638125652751769,0.2741484513268297,0.5046205420699134,-0.8701173641387884,-0.1336023189084742,-0.29992559735150615,-0.8332253483070164,4.0214528418959015,-1.0066118299387083,-0.7696390553108154,0.253889851217193,-0.20760727197535278,0.8469969040973473,-0.94618871860473,0.23542767037499707,0.7433556540993242,-1.04194339569409,0.6344855200864835,-1.0173212522875985,-1.1366438554382121,0.3911535474665693,0.2780453116674971,0.2936899456671124,0.27196525035856595,0.28142044289834117,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,1.1449796377652672,1.3184072478980813,0.29433114280067973,0.40624433256837517,11.938199736300925
39.0,0.7852160145972052,0.4469447045277148,0.08600976560795187,-0.258010901555787,0.0642382086868558,0.24302510870309588,0.701291016053465,0.30614551165497,0.02618016347467962,0.5386025674919686,0.22571613264140294,1.1110930167382456,0.3187345871521103,0.08362022315787347,0.3798561267370585,0.7122638849893353,-0.7357067103277319,1.2485003735037037,-0.5972140745134971,1.0688962012786987,0.44892886718417313,0.11006673289968448,0.8973306794386215,0.8773762015508684,0.7174496816008145,-0.8127450891399481,0.7096483380892351,-1.9853782906950044,-0.37565792673656323,0.8575689348519692,0.30341160625860225,0.6186709489795086,0.4043673499904522,0.7910490899546985,0.3461573147535312,-0.35534240780090887,0.07639126495270987,0.1864769097476098,0.12755444861793294,-0.3180500759811885,0.2638125652751769,0.2741484513268297,-0.13965885013424634,-0.8701173641387884,-0.1336023189084742,-0.9135244257869828,1.1487878053554865,-0.24292317354969858,-1.0066118299387083,-0.7696390553108154,0.253889851217193,-0.20760727197535278,-0.5224554546868473,-0.94618871860473,0.23542767037499707,-1.0135615476090207,0.8372874353292229,-0.3274551438037196,-1.0593682785239376,1.003265917533793,-0.8674352410691945,-0.2053921466059616,0.2936899456671124,0.27196525035856595,0.28142044289834117,-0.9467014684878265,0.7723147392476722,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,-2.8624762074840073,-1.6786726772575415,0.29433114280067973,-2.2008621533649335,11.599112335481124
40.0,-1.7644984837334468,0.4469447045277148,-0.05560619047388708,-0.7823818603701603,0.0642382086868558,0.24302510870309588,0.701291016053465,0.30614551165497,0.02618016347467962,0.5386025674919686,0.22571613264140294,0.6083983144023799,0.3187345871521103,0.08362022315787347,-1.9750905613143415,0.7122638849893353,-1.6386751739743048,-0.4604078721597568,-0.5307153381960188,-1.4489900345636728,0.44892886718417313,0.11006673289968448,-3.0860899718530987,-0.7328931312766211,0.7174496816008145,-0.8127450891399481,0.7096483380892351,0.3428564919674111,0.9209391726378625,-2.5233058938173585,-4.546744727364305,-3.0568512707970235,-2.651410760703443,-1.4141397865663,-2.3091299682945694,-0.35534240780090887,-3.047600483023416,-5.894038092795351,0.12755444861793294,-0.3180500759811885,-3.7905700168485983,-6.9594070716340894,0.13131763017883702,-0.8701173641387884,-0.1336023189084742,-0.6554518366811234,-0.8332253483070164,-0.24292317354969858,0.8099541967437587,-0.7696390553108154,-0.9978339126886823,4.336071900852138,-3.2613601722552366,-0.2264374869211122,0.23542767037499707,-1.0135615476090207,0.8372874353292229,-2.2513364715841258,0.0,-2.2065987419242146,-3.01900698623943,-3.9929027143431366,-1.4493479432515182,-1.5663183863243328,-2.457738534645508,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,0.08247049969579166,-0.9294026959686359,0.29433114280067973,-6.1115218822648965,11.314486721293981
41.0,0.7852160145972052,0.4469447045277148,0.7503988183057723,-0.08625775266500327,0.0642382086868558,0.24302510870309588,0.701291016053465,0.30614551165497,0.02618016347467962,0.5386025674919686,0.22571613264140294,1.1110930167382456,0.3187345871521103,0.08362022315787347,0.3798561267370585,0.7122638849893353,0.027742247553859938,-0.4604078721597568,-0.19923828595877383,-0.9596228492604679,0.44892886718417313,0.11006673289968448,-0.43047620432528516,-0.33032579806974877,-0.6289211861847749,0.9503972982904128,0.7096483380892351,0.3428564919674111,-0.37565792673656323,0.8575689348519692,0.30341160625860225,0.6186709489795086,-1.4290995164258848,0.7482270868165962,0.3461573147535312,-0.35534240780090887,0.24384634970665903,0.21169214200668546,0.12755444861793294,0.8457421819950884,0.2638125652751769,0.2741484513268297,0.5695004275456746,-0.8701173641387884,-0.1336023189084742,-0.23813528991864022,-0.8332253483070164,-0.24292317354969858,0.8099541967437587,-0.7696390553108154,0.253889851217193,-0.20760727197535278,0.8469969040973473,-0.2264374869211122,0.23542767037499707,0.7433556540993242,-1.04194339569409,0.6344855200864835,-0.5562182722223459,-0.06668896895220956,0.3911535474665693,0.19310132168677224,0.2936899456671124,0.27196525035856595,0.28142044289834117,-0.9467014684878265,1.2204275726224405,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,-3.40795248715941,0.17548065745712482,-0.19048147368468307,1.5376839153674393,-0.18013271467973016,0.29433114280067973,-2.2008621533649335,11.982935344196433
42.0,0.7852160145972052,0.4469447045277148,1.740998784697462,1.207400314115042,0.0642382086868558,0.24302510870309588,0.701291016053465,0.30614551165497,0.02618016347467962,0.5386025674919686,0.22571613264140294,-1.2348155941624606,0.3187345871521103,0.08362022315787347,0.3798561267370585,0.7122638849893353,-0.7357067103277319,0.4552882836220182,-0.397921606452869,-1.2529435984968316,0.44892886718417313,0.11006673289968448,0.8973306794386215,0.8773762015508684,0.7174496816008145,-0.8127450891399481,0.7096483380892351,-1.9853782906950044,-0.37565792673656323,0.8575689348519692,0.30341160625860225,-1.2190901609087574,-0.8179438942871059,0.884479048652795,0.3461573147535312,-0.35534240780090887,0.16308796400243755,0.3999235618489514,0.12755444861793294,-1.4818423339574653,0.2638125652751769,0.2741484513268297,0.57899966323083,-0.8701173641387884,-0.1336023189084742,-0.2290884075288388,-0.8332253483070164,4.0214528418959015,-1.0066118299387083,1.2585800224026669,-0.9978339126886823,-0.20760727197535278,0.8469969040973473,-0.94618871860473,0.23542767037499707,1.7710863339706542,-0.10232798018243358,0.6344855200864835,-0.8074082109913954,-0.06668896895220956,-0.8674352410691945,-0.05143238263210531,0.2936899456671124,0.27196525035856595,-5.196897512189357,-0.9467014684878265,1.0900561967683697,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,0.39637093010763974,0.5691372666091756,0.29433114280067973,0.40624433256837517,12.04355959836804
43.0,-2.4019271083161096,0.4469447045277148,-2.829589397645538e-15,0.026924414047215375,0.0642382086868558,0.24302510870309588,-1.0166366407218026,0.30614551165497,0.02618016347467962,-2.0481071316470905,0.22571613264140294,-0.3969910902693513,0.3187345871521103,0.08362022315787347,0.3798561267370585,-2.5172555935337377,-0.7357067103277319,1.2485003735037037,0.39319374572610266,-0.0850018344048521,0.44892886718417313,0.11006673289968448,0.45472838485065264,0.07224153513712361,0.7174496816008145,-0.8127450891399481,0.7096483380892351,0.3428564919674111,-0.37565792673656323,-0.26938934137114007,0.30341160625860225,-0.30020960596462437,-0.20678827214832682,0.7982781990834638,-1.424034207278536,2.1079321253284173,-3.047600483023416,-0.01394214069388076,0.12755444861793294,-1.4818423339574653,0.2638125652751769,0.2741484513268297,-0.7023293890009868,-0.8701173641387884,-0.1336023189084742,-1.4494006118351406,1.1487878053554865,-0.24292317354969858,-1.0066118299387083,-0.7696390553108154,-0.9978339126886823,-0.20760727197535278,-0.5224554546868473,-0.94618871860473,0.23542767037499707,-1.0135615476090207,0.8372874353292229,0.6344855200864835,0.19277749346987516,-0.06668896895220956,0.3911535474665693,0.2862621202793903,0.2936899456671124,-5.24288565969013,0.28142044289834117,1.166456441018126,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,-0.855702868666084,0.17548065745712482,-0.19048147368468307,1.5376839153674393,0.5691372666091756,0.29433114280067973,0.40624433256837517,11.87757552297847
44.0,0.7852160145972052,0.4469447045277148,-2.829589397645538e-15,0.031131833098496098,0.0642382086868558,0.24302510870309588,-1.0166366407218026,0.30614551165497,0.02618016347467962,-2.0481071316470905,0.22571613264140294,0.9435281159596236,0.3187345871521103,0.08362022315787347,0.3798561267370585,0.7122638849893353,-0.7357067103277319,0.4552882836220182,0.13055698810507568,-0.23021956261443058,-1.2623926630740325,0.11006673289968448,0.8973306794386215,0.8773762015508684,0.7174496816008145,-0.8127450891399481,0.7096483380892351,0.3428564919674111,-0.37565792673656323,-0.26938934137114007,0.30341160625860225,-0.30020960596462437,-2.040255138564664,0.47094977521894826,-3.1942257293106033,3.005336460333397,-0.28294913549918954,0.08229630493644292,0.12755444861793294,-0.3180500759811885,0.2638125652751769,0.2741484513268297,-0.5156806252610625,-0.8701173641387884,-0.1336023189084742,-1.2716400561732017,1.1487878053554865,-0.24292317354969858,-1.0066118299387083,-0.7696390553108154,0.253889851217193,-0.20760727197535278,0.8469969040973473,-0.94618871860473,0.23542767037499707,-1.0135615476090207,0.8372874353292229,-0.3274551438037196,-0.05613004961900665,1.003265917533793,-0.8674352410691945,-0.05143238263210531,0.2936899456671124,0.27196525035856595,0.28142044289834117,0.9733600904415645,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,-0.855702868666084,0.17548065745712482,-0.19048147368468307,0.39637093010763974,-0.9294026959686359,0.29433114280067973,0.40624433256837517,11.777218637129327
45.0,0.7852160145972052,0.4469447045277148,0.1770397995846556,-0.2524061425455398,0.0642382086868558,0.24302510870309588,0.701291016053465,0.30614551165497,0.02618016347467962,0.5386025674919686,0.22571613264140294,1.1110930167382456,0.3187345871521103,0.08362022315787347,0.3798561267370585,0.7122638849893353,-0.7357067103277319,0.4552882836220182,-0.397921606452869,-1.2529435984968316,0.44892886718417313,0.11006673289968448,-1.758283088089192,-0.33032579806974877,0.7174496816008145,-0.8127450891399481,0.7096483380892351,0.3428564919674111,-0.37565792673656323,0.8575689348519692,0.30341160625860225,0.6186709489795086,-0.20678827214832682,0.32203846551429616,-3.1942257293106033,3.0216193060494585,0.26751476000035046,0.2600378309317069,0.12755444861793294,0.8457421819950884,0.2638125652751769,-2.1370367229934764,0.12584650197754266,-0.8701173641387884,-0.1336023189084742,-0.6606624299348506,1.1487878053554865,-0.24292317354969858,-1.0066118299387083,-0.7696390553108154,0.253889851217193,-0.20760727197535278,0.8469969040973473,-0.2264374869211122,0.23542767037499707,-1.0135615476090207,0.8372874353292229,0.6344855200864835,-0.8074082109913954,-0.06668896895220956,-0.8674352410691945,-0.06946528023269385,0.2936899456671124,0.27196525035856595,0.28142044289834117,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,-0.27990095315138774,-0.18013271467973016,0.29433114280067973,0.40624433256837517,11.856522261533737
46.0,-0.1709269222767892,0.4469447045277148,-0.25478569689684705,-0.3235349391748784,0.0642382086868558,0.24302510870309588,0.701291016053465,0.30614551165497,0.02618016347467962,0.5386025674919686,0.22571613264140294,0.27326851284513615,0.3187345871521103,0.08362022315787347,-0.7976172172886415,0.7122638849893353,1.7942158989035937,-0.4604078721597568,1.1100206590817454,0.9732662012580405,-1.2623926630740325,0.11006673289968448,0.012126090262683735,0.474808868343996,-0.6289211861847749,1.4835269536082119,-2.5587635660441483,0.3428564919674111,0.9209391726378625,-1.3963476175942493,0.30341160625860225,0.6186709489795086,0.4043673499904522,0.6335456476631195,0.3461573147535312,-0.35534240780090887,0.819814159209262,0.6273565418138821,0.12755444861793294,0.8457421819950884,0.2638125652751769,0.2741484513268297,1.4516195088972002,-0.8701173641387884,-0.1336023189084742,0.6019773093779672,1.1487878053554865,-0.24292317354969858,0.8099541967437587,-0.7696390553108154,-0.9978339126886823,-0.20760727197535278,-1.8919078134710419,-0.2264374869211122,0.23542767037499707,0.7433556540993242,-0.10232798018243358,0.6344855200864835,1.099042337574703,-0.06668896895220956,0.3911535474665693,0.37789006719164847,0.2936899456671124,0.27196525035856595,0.28142044289834117,1.0887875172108348,0.9807820433489242,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,-1.909324521947211,-1.6786726772575415,0.29433114280067973,0.40624433256837517,12.675766851909591
47.0,0.14778739001454227,0.4469447045277148,-1.00445741908439,0.6729213176472852,0.0642382086868558,0.24302510870309588,-1.0166366407218026,0.30614551165497,0.02618016347467962,-2.0481071316470905,0.22571613264140294,-0.8996857926052169,0.3187345871521103,0.08362022315787347,0.3798561267370585,-0.9024958542722011,0.6890718158561769,-0.4604078721597568,1.045180245644191,0.8775408097002512,0.44892886718417313,0.11006673289968448,0.8973306794386215,0.8773762015508684,0.7174496816008145,-0.8127450891399481,-0.9245576139774567,0.3428564919674111,0.9209391726378625,-1.3963476175942493,0.30341160625860225,0.6186709489795086,0.4043673499904522,0.9961825258976331,0.3461573147535312,-0.35534240780090887,-0.6569389399690575,0.45258988109913323,0.12755444861793294,0.8457421819950884,0.2638125652751769,0.2741484513268297,1.00010275169615,1.0887313930893845,-0.1336023189084742,1.214660595021318,1.1487878053554865,-0.24292317354969858,-1.0066118299387083,1.2585800224026669,-2.7620394710267777,-0.20760727197535278,-0.5224554546868473,-0.2264374869211122,0.23542767037499707,0.7433556540993242,-2.9211742267174032,0.6344855200864835,1.0170663597189111,-0.06668896895220956,0.3911535474665693,0.48164697846906046,0.2936899456671124,0.27196525035856595,0.28142044289834117,1.0297228505625962,0.6858219213659578,-0.4042442108783149,-0.12852142748861478,3.4808497227911612,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,0.6732507323854087,1.3184072478980813,0.29433114280067973,-2.2008621533649335,12.387089184491993
48.0,0.7852160145972052,-2.546354692767988,0.7503988183057723,0.3934009703635006,0.0642382086868558,0.24302510870309588,0.701291016053465,0.30614551165497,0.02618016347467962,0.5386025674919686,0.22571613264140294,0.440833413623758,0.3187345871521103,0.08362022315787347,0.3798561267370585,0.7122638849893353,1.2724058363662567,-0.4604078721597568,1.1424166273980192,1.0210931133266323,0.44892886718417313,0.11006673289968448,0.8973306794386215,0.8773762015508684,0.7174496816008145,-0.8127450891399481,-0.9245576139774567,0.3428564919674111,0.9209391726378625,-0.26938934137114007,0.30341160625860225,-0.30020960596462437,0.4043673499904522,-0.3379625018799973,0.3461573147535312,-0.35534240780090887,0.944108291192369,0.5781826287395976,0.12755444861793294,0.8457421819950884,0.2638125652751769,0.2741484513268297,1.2741348214389232,-0.8701173641387884,-0.1336023189084742,0.4329444369822508,-0.8332253483070164,-0.24292317354969858,0.8099541967437587,-0.7696390553108154,0.253889851217193,-0.20760727197535278,-0.5224554546868473,0.3970393891953558,0.23542767037499707,-1.0135615476090207,0.8372874353292229,0.6344855200864835,1.1399996825470542,-0.06668896895220956,1.2841365041010413,0.6253515672146411,0.2936899456671124,0.27196525035856595,0.28142044289834117,-0.9467014684878265,1.2464348931582692,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,0.39637093010763974,0.5691372666091756,0.29433114280067973,0.40624433256837517,12.428019481065613
49.0,-2.083212796024778,-1.0497049941201364,-2.1687517516296686,-1.3703526408993114,0.0642382086868558,0.24302510870309588,0.701291016053465,0.30614551165497,0.02618016347467962,0.5386025674919686,0.22571613264140294,0.7759632151810018,0.3187345871521103,0.08362022315787347,-4.330037249365741,-0.09511598464143285,-1.6386751739743048,-0.4604078721597568,-1.7043803500866457,1.1166754888375257,0.44892886718417313,0.11006673289968448,0.012126090262683735,0.474808868343996,0.7174496816008145,-0.8127450891399481,0.7096483380892351,0.3428564919674111,-1.672255026110989,0.8575689348519692,0.30341160625860225,0.6186709489795086,1.0155229721292314,-1.4141397865663,0.3461573147535312,-0.35534240780090887,0.514847181843707,-0.1291970603380625,0.12755444861793294,-1.4818423339574653,0.2638125652751769,0.2741484513268297,-1.2790291466313226,1.1270604988788835,-0.1336023189084742,0.03863845739079006,-0.8332253483070164,-0.24292317354969858,0.8099541967437587,-0.7696390553108154,-0.9978339126886823,7.5598635782516785,0.8469969040973473,0.9469849689366601,0.23542767037499707,-1.0135615476090207,0.8372874353292229,-2.2513364715841258,0.0,-2.2065987419242146,-3.01900698623943,-3.9929027143431366,-1.4493479432515182,-1.5663183863243328,-2.457738534645508,-0.9467014684878265,-1.0729164749626994,2.27987065783014,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,0.08247049969579166,1.3184072478980813,-0.9658549818004742,-0.8973089103982791,11.635151947212842
50.0,0.7852160145972052,0.4469447045277148,-0.007698002873287419,-0.3024445381937001,0.0642382086868558,0.24302510870309588,0.701291016053465,0.30614551165497,0.02618016347467962,0.5386025674919686,0.22571613264140294,-0.22942618949072943,0.3187345871521103,0.08362022315787347,0.3798561267370585,0.7122638849893353,-0.7357067103277319,1.2485003735037037,-0.1661833607200491,-0.9108231039528949,0.44892886718417313,0.11006673289968448,0.45472838485065264,0.07224153513712361,0.7174496816008145,-0.8127450891399481,0.7096483380892351,0.3428564919674111,-0.37565792673656323,0.8575689348519692,0.30341160625860225,0.6186709489795086,-0.8179438942871059,0.8053542996473878,0.3461573147535312,-0.35534240780090887,-0.20809896020965385,0.09796217421830936,0.12755444861793294,0.8457421819950884,0.2638125652751769,0.2741484513268297,-0.4591373945229677,-0.8701173641387884,-0.1336023189084742,-1.217789412249676,1.1487878053554865,-0.24292317354969858,-1.0066118299387083,-0.7696390553108154,0.253889851217193,-0.20760727197535278,0.8469969040973473,-0.2264374869211122,0.23542767037499707,-1.0135615476090207,0.8372874353292229,0.6344855200864835,-0.5144278258674011,1.003265917533793,-0.8674352410691945,0.10330454370775172,0.2936899456671124,0.27196525035856595,0.28142044289834117,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,-0.855702868666084,0.17548065745712482,-0.19048147368468307,-2.8624762074840073,0.5691372666091756,0.29433114280067973,0.40624433256837517,11.751950239425476
51.0,0.4665017023058738,0.4469447045277148,-2.829589397645538e-15,0.8246789453340392,0.0642382086868558,0.24302510870309588,-2.73456429749707,0.30614551165497,0.02618016347467962,-0.754752282077561,0.22571613264140294,0.1057036120665143,0.3187345871521103,0.08362022315787347,0.3798561267370585,-0.09511598464143285,0.027742247553859938,0.4552882836220182,0.8502700273999273,0.5897903779727438,0.44892886718417313,0.11006673289968448,0.8973306794386215,0.8773762015508684,0.7174496816008145,-0.8127450891399481,0.7096483380892351,0.3428564919674111,0.9209391726378625,-0.26938934137114007,0.30341160625860225,-0.30020960596462437,0.4043673499904522,0.32756476110923183,0.3461573147535312,-0.35534240780090887,0.4154490896054761,-0.06305465418172483,0.12755444861793294,-1.4818423339574653,0.2638125652751769,0.2741484513268297,-1.040299634366108,1.10962387387247,-0.1336023189084742,0.07559064598166287,-0.8332253483070164,4.0214528418959015,0.8099541967437587,-0.7696390553108154,0.253889851217193,-0.20760727197535278,0.8469969040973473,-0.2264374869211122,0.23542767037499707,-1.0135615476090207,0.8372874353292229,0.6344855200864835,0.7706466518919838,-1.1366438554382121,0.3911535474665693,0.10684818455945225,0.2936899456671124,0.27196525035856595,0.28142044289834117,-0.9467014684878265,0.9398333464398161,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,0.06330476523204058,0.420421940580579,0.17548065745712482,-0.19048147368468307,0.39637093010763974,0.5691372666091756,0.29433114280067973,0.40624433256837517,12.083910661257521
